STRUCTURE,STRUCTURE_ID,ACTION,FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,SEX_ID,SEX_NAME,AGE_ID,AGE_NAME,URBANISATION_ID,URBANISATION_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,COMP_BREAKDOWN_1_ID,COMP_BREAKDOWN_1_NAME,COMP_BREAKDOWN_2_ID,COMP_BREAKDOWN_2_NAME,COMP_BREAKDOWN_3_ID,COMP_BREAKDOWN_3_NAME,TIME_PERIOD,OBS_VALUE,AGG_METHOD_ID,AGG_METHOD_NAME,DECIMALS_ID,DECIMALS_NAME,DATABASE_ID_ID,DATABASE_ID_NAME,COMMENT_TS,UNIT_MULT_ID,UNIT_MULT_NAME,DATA_SOURCE_ID,DATA_SOURCE_NAME,UNIT_TYPE_ID,UNIT_TYPE_NAME,TIME_FORMAT_ID,TIME_FORMAT_NAME,COMMENT_OBS,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TUN,Tunisia,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,29.51729050724089,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TUR,Turkiye,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,31.427985883351,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TKM,Turkmenistan,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,53.02270430069558,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,UGA,Uganda,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,48.52278879865086,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,UKR,Ukraine,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,47.40247488944757,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ARE,United Arab Emirates,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,24.29409914780917,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,GBR,United Kingdom,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,47.74728053036018,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,USA,United States,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,45.19994461135408,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,URY,Uruguay,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,46.34545873798764,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,UZB,Uzbekistan,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,35.32032102055392,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,VUT,Vanuatu,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,46.04907465169474,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,VEN,"Venezuela, RB",WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,39.2521398778713,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,VNM,Viet Nam,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,48.09719321854122,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,VIR,Virgin Islands (U.S.),WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,48.21103958596206,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PSE,West Bank and Gaza,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,20.45182212017865,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,YEM,"Yemen, Rep.",WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,7.687863453325552,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ZMB,Zambia,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,45.46349773738449,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ZWE,Zimbabwe,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,50.15937050585235,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AFE,Africa Eastern and Southern,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,46.17464255646632,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AFW,Africa Western and Central,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,45.60416510627275,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ARB,Arab World,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,19.52153275672318,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CSS,Caribbean small states,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,43.68243788727903,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CEB,Central Electricity Board (CEB),WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,45.1917596352132,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EAR,Early-demographic dividend,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,31.38638561698933,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EAS,East Asia & Pacific,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,44.2793349158253,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EAP,East Asia & Pacific (excluding high income),WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,44.23752350295361,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TEA,East Asia & Pacific (IDA & IBRD),WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,44.17330421226956,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EMU,Euro area,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,46.40096940988665,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ECS,Europe & Central Asia,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,45.48938333634396,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ECA,Europe & Central Asia (excluding high income),WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,41.18784711510434,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TEC,Europe & Central Asia (IDA & IBRD),WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,44.25904260644999,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,EUU,European Union,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,46.11537741097236,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,FCS,Fragile and conflict affected situations,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,41.78403310027539,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,HPC,Heavily indebted poor countries (HIPC),WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,44.31195027489144,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,HIC,High income,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,44.87024800395715,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IBD,IBRD only,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,38.29457543295752,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IBT,IDA & IBRD total,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,38.78665742686268,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDB,IDA blend,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,38.32879637233896,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,IDX,IDA only,WB_WDI_SL_TLF_TOTL_FE_ZS,"Labor force, female (% of total labor force)",F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_LF,Percentage of labor force,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,41.45726742799975,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Labor force, female (% of total labor force)",0,Units,WB_WDI,World Development Indicators (WDI),RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
